4170;-0.26337021589279175;9.536396980285645;1.1516461372375488
4237;0.10774236917495728;9.40231704711914;1.812466025352478
4287;-0.2537931203842163;9.615407943725586;2.2099156379699707
4357;-0.1245022863149643;9.806949615478516;1.2138973474502563
4421;-0.5530774593353271;9.49090576171875;2.049499273300171
4470;-0.5746259689331055;9.665687561035156;1.9896423816680908
4470;-0.5746259689331055;9.665687561035156;1.9896423816680908
4538;0;9.500482559204102;2.2194926738739014
4593;-0.483643501996994;9.536396980285645;2.2147042751312256
4658;-0.6895511150360107;9.653716087341309;2.0854134559631348
4721;-0.6344828009605408;9.555550575256348;2.042316436767578
4771;-0.3591412305831909;9.567522048950195;2.4972286224365234
4771;-0.3591412305831909;9.567522048950195;2.4972286224365234
4834;-0.27534160017967224;9.553156852722168;2.20033860206604
4893;-0.5291347503662109;9.505270957946777;2.236252784729004
4954;-0.7230709791183472;9.615407943725586;1.8938714265823364
5016;-0.04070267081260681;9.620196342468262;2.449343204498291
5016;-0.04070267081260681;9.620196342468262;2.449343204498291
5083;-0.13886794447898865;9.555550575256348;2.013585090637207
5137;-0.6177229285240173;9.68244743347168;2.485257148742676
5204;-0.4261809289455414;9.500482559204102;2.6193366050720215
5266;-0.3735068738460541;9.727938652038574;2.758204460144043
5320;0.19633053243160248;9.5435791015625;2.5642683506011963
5320;0.19633053243160248;9.5435791015625;2.5642683506011963
5391;0.04788549616932869;9.342460632324219;2.324840784072876
5445;-0.06225114315748215;9.766246795654297;2.3056867122650146
5516;-0.4429408311843872;9.794978141784668;1.7669748067855835
5562;0.9098244309425354;9.61061954498291;1.6065584421157837
5562;0.9098244309425354;9.61061954498291;1.6065584421157837
5625;0.39266106486320496;9.641744613647461;1.393467903137207
5686;0.09337671846151352;9.869200706481934;2.0542876720428467
5765;-0.0023942748084664345;9.689630508422852;1.6376839876174927
5807;-0.15802213549613953;9.665687561035156;1.6927522420883179
5873;-0.019154198467731476;9.862017631530762;1.4868446588516235
5923;-0.009577099233865738;9.775823593139648;1.7597919702529907
5923;-0.009577099233865738;9.775823593139648;1.7597919702529907
5990;-0.1771763414144516;9.75188159942627;1.5299415588378906
6059;-0.1484450399875641;9.826104164123535;1.6879637241363525
6106;-0.2178790122270584;9.763853073120117;1.4772675037384033
6167;-0.1005595400929451;9.531607627868652;1.6400781869888306
6167;-0.1005595400929451;9.531607627868652;1.6400781869888306
6231;-0.33519846200942993;9.744698524475098;1.9321798086166382
6290;-0.6129343509674072;9.589070320129395;1.6783866882324219
6354;-0.6009629964828491;9.615407943725586;1.659232497215271
6417;-0.596174418926239;9.63216781616211;1.7909175157546997
6471;-0.3423812985420227;9.59385871887207;1.781340479850769
6532;-0.36871832609176636;9.59146499633789;2.0973846912384033
6532;-0.36871832609176636;9.59146499633789;2.0973846912384033
6592;-0.572231650352478;9.601041793823242;1.8100717067718506
6653;-0.4142095446586609;9.589070320129395;1.939362645149231
6718;-0.12210801243782043;9.63216781616211;2.236252784729004
6774;-0.8356019258499146;9.529213905334473;2.197944164276123
6837;0.026337023824453354;9.648927688598633;1.9010541439056396
6837;0.026337023824453354;9.648927688598633;1.9010541439056396
6901;-0.699128270149231;9.364008903503418;0.8786988258361816
6956;-1.0558751821517944;9.483722686767578;2.3679378032684326
7019;-0.2298503816127777;9.744698524475098;2.0399222373962402
7076;-0.21548473834991455;9.42386531829834;2.942563772201538
7076;-0.21548473834991455;9.42386531829834;2.942563772201538
7136;-0.06464541703462601;9.445414543151855;2.6863763332366943
7201;-0.07182824611663818;9.5435791015625;2.327235221862793
7257;-0.0766167938709259;9.435836791992188;3.0622775554656982
7320;0.021548472344875336;9.723150253295898;2.511594295501709
7320;0.021548472344875336;9.723150253295898;2.511594295501709
7376;-0.031125571578741074;9.787795066833496;2.3128695487976074
7437;0.28731298446655273;9.648927688598633;2.2841382026672363
7504;0.24421602487564087;9.605830192565918;2.0830190181732178
7560;0.4956148862838745;9.694418907165527;1.9728823900222778
7621;-0.23942747712135315;9.830892562866211;1.7358492612838745
7690;0.06225114315748215;9.677659034729004;1.9848538637161255
7691;-0.20351335406303406;9.859623908996582;1.4485362768173218
7739;0.07422251999378204;9.83328628540039;1.9752767086029053
7807;-0.014365648850798607;9.792584419250488;1.7454262971878052
7858;-0.2849186956882477;9.689630508422852;1.5778270959854126
7858;-0.2849186956882477;9.689630508422852;1.5778270959854126
7925;-0.3615354895591736;9.742303848266602;1.4341706037521362
7992;-0.5530774593353271;9.737515449523926;1.6496553421020508
8042;-0.30407288670539856;9.787795066833496;1.8818999528884888
8105;-0.6560313105583191;9.862017631530762;1.1731946468353271
8168;-0.4309694766998291;9.629773139953613;1.5371243953704834
8224;-0.6177229285240173;9.818921089172363;1.5275473594665527
8224;-0.6177229285240173;9.818921089172363;1.5275473594665527
8287;-0.21548473834991455;9.7016019821167;1.659232497215271
8342;-0.21548473834991455;9.80216121673584;1.8100717067718506
8405;-0.35195839405059814;9.699207305908203;1.8842942714691162
8466;-0.19393625855445862;9.526819229125977;2.071047782897949
8523;-0.4429408311843872;9.720755577087402;1.7095122337341309
8523;-0.4429408311843872;9.720755577087402;1.7095122337341309
8585;-0.31125572323799133;9.495694160461426;2.2482240200042725
8643;0.17238777875900269;9.646533012390137;2.0614705085754395
8704;-0.12210801243782043;9.445414543151855;2.1524529457092285
8772;-0.5770202279090881;9.706390380859375;2.0255565643310547
8826;-0.36392977833747864;9.560338973999023;2.4684972763061523
8826;-0.36392977833747864;9.560338973999023;2.4684972763061523
8892;-0.028731297701597214;9.498087882995605;2.267378330230713
8950;-0.6871568560600281;9.703995704650879;2.018373727798462
9008;-0.13886794447898865;9.692024230957031;2.2817440032958984
9068;0.04549122229218483;9.483722686767578;2.1524529457092285
9068;0.04549122229218483;9.483722686767578;2.1524529457092285
9128;-0.36392977833747864;9.608224868774414;2.0207679271698
9188;-0.6273000240325928;9.742303848266602;2.111750364303589
9253;-0.7853221297264099;9.596253395080566;1.6544438600540161
9309;0.16281068325042725;9.510059356689453;2.5020172595977783
9379;-0.5889915823936462;10.075108528137207;1.6855695247650146
9379;-0.5889915823936462;10.075108528137207;1.6855695247650146
9433;-0.6943396925926208;9.677659034729004;1.4150164127349854
9489;0.09816526621580124;9.71357250213623;1.412622094154358
9548;-0.23463892936706543;9.78300666809082;1.5658557415008545
9609;-0.16999350488185883;9.775823593139648;1.6688095331192017
9671;-0.2657645046710968;9.696812629699707;1.673598051071167
9671;-0.2657645046710968;9.696812629699707;1.673598051071167
9732;-0.23224465548992157;9.730332374572754;1.5155760049819946
9792;-0.20351335406303406;9.71357250213623;1.5059988498687744
9855;0.011971374042332172;9.78300666809082;1.58022141456604
9912;0.05267404764890671;9.696812629699707;1.7621862888336182
