3941;0.42857518792152405;-2.82045578956604;8.949799537658691
4002;-10.190033912658691;-5.597814559936523;15.1461820602417
4002;-10.190033912658691;-5.597814559936523;15.1461820602417
4063;-3.3304362297058105;-0.6009629964828491;11.657724380493164
4123;4.692778587341309;-0.572231650352478;10.383970260620117
4181;2.3368122577667236;1.8818999528884888;9.186832427978516
4241;0.596174418926239;1.4988160133361816;8.602629661560059
4300;-1.5275473594665527;-1.8579572439193726;10.439038276672363
4300;-1.5275473594665527;-1.8579572439193726;10.439038276672363
4362;-1.4868446588516235;-3.0287575721740723;10.508472442626953
4420;1.0678465366363525;0.7996878027915955;9.778218269348145
4481;0.4189980924129486;0.9457385540008545;9.744698524475098
4541;-2.391880512237549;-2.0854134559631348;10.216370582580566
4601;0.07422251999378204;-0.8715160489082336;10.209187507629395
4660;2.138087511062622;-3.004814863204956;9.644139289855957
4660;2.138087511062622;-3.004814863204956;9.644139289855957
4721;-0.11731946468353271;3.694365978240967;10.1636962890625
4782;3.162837028503418;1.0893950462341309;11.839689254760742
4841;0.8906702399253845;-0.5530774593353271;8.837267875671387
4900;-0.6895511150360107;-2.5187771320343018;9.179649353027344
4961;-1.9656996726989746;-2.8348214626312256;9.263449668884277
4961;-1.9656996726989746;-2.8348214626312256;9.263449668884277
5021;-1.484450340270996;-2.1931557655334473;9.725543975830078
5082;3.04072904586792;4.371945858001709;6.517216205596924
5141;1.8938714265823364;-1.2689656019210815;8.147717475891113
5200;-0.10774236917495728;-4.278569221496582;9.624984741210938
5261;2.135693073272705;1.3455824851989746;8.207573890686035
5261;2.135693073272705;1.3455824851989746;8.207573890686035
5322;-1.1708003282546997;-0.6727912425994873;11.418296813964844
5382;-2.545114040374756;-3.2657909393310547;11.243514060974121
5441;-0.6081457734107971;-2.1620302200317383;10.7838134765625
5500;2.015979290008545;-1.872322916984558;8.820508003234863
5560;-0.9122186899185181;0.48843204975128174;10.223553657531738
5560;-0.9122186899185181;0.48843204975128174;10.223553657531738
5620;-0.7925049662590027;0.7925049662590027;7.623371124267578
5683;-2.853975534439087;3.591412305831909;10.458192825317383
5740;3.478881359100342;-3.620143413543701;8.897125244140625
5800;-2.4948344230651855;-8.066311836242676;7.125361919403076
5860;11.518856048583984;-1.7669748067855835;9.42147159576416
5860;11.518856048583984;-1.7669748067855835;9.42147159576416
5921;-5.118959426879883;-6.864386081695557;8.243488311767578
5981;-0.6201171875;-6.584255695343018;9.586676597595215
6041;2.229069948196411;-5.7199225425720215;9.079090118408203
6102;4.175615310668945;-0.9529213905334473;9.452596664428711
6160;0.4477293789386749;-0.2777358889579773;9.87159538269043
6160;0.4477293789386749;-0.2777358889579773;9.87159538269043
6222;2.2841382026672363;-4.4485626220703125;9.763853073120117
6280;1.192348837852478;-7.793364524841309;10.85324764251709
6340;-0.4597007632255554;-2.4876515865325928;10.089473724365234
6401;-1.1564347743988037;-3.596200704574585;10.647339820861816
6461;0.03830839693546295;-5.789356708526611;10.678465843200684
6461;0.03830839693546295;-5.789356708526611;10.678465843200684
6521;1.4485362768173218;-1.4389591217041016;9.021627426147461
6580;-3.8236567974090576;0.06943397223949432;10.40312385559082
6640;-2.722290515899658;-1.8699285984039307;10.977749824523926
6700;1.2785427570343018;-1.5874042510986328;9.557945251464844
6760;0.5267404317855835;-1.2593885660171509;10.204399108886719
6760;0.5267404317855835;-1.2593885660171509;10.204399108886719
6820;-0.12210801243782043;-2.6600394248962402;12.275446891784668
6881;-1.3551595211029053;-1.6831752061843872;9.984126091003418
6941;1.3455824851989746;-0.8164477348327637;10.814939498901367
7000;-1.1755889654159546;-1.0175668001174927;9.366402626037598
7060;-2.4900457859039307;-0.43336373567581177;9.215563774108887
7060;-2.4900457859039307;-0.43336373567581177;9.215563774108887
7120;-2.1931557655334473;-4.300117492675781;10.71437931060791
7181;1.3216396570205688;-1.6855695247650146;9.917086601257324
7241;0.7494080066680908;-4.467716693878174;9.80455493927002
7299;-1.0008069276809692;-3.4333901405334473;9.150918006896973
7358;-1.252205729484558;0.22506183385849;9.33288288116455
7358;-1.252205729484558;0.22506183385849;9.33288288116455
7418;-1.6257126331329346;-2.545114040374756;10.458192825317383
7478;-0.33998700976371765;-4.869955062866211;9.95300006866455
7539;3.5794408321380615;-0.2130904644727707;8.861210823059082
7599;1.4676904678344727;-2.7989072799682617;9.000079154968262
7658;0.3974496126174927;-2.08062481880188;9.720755577087402
7658;0.3974496126174927;-2.08062481880188;9.720755577087402
7719;-0.0023942748084664345;8.315316200256348;9.438231468200684
7780;-1.872322916984558;-0.18435916304588318;10.434249877929688
7843;-1.922602653503418;-3.3998701572418213;9.076695442199707
7899;2.511594295501709;4.896292209625244;11.526039123535156
7961;0.39984390139579773;0.2609759569168091;11.257880210876465
7961;0.39984390139579773;0.2609759569168091;11.257880210876465
8018;4.158855438232422;-3.3280420303344727;11.274640083312988
8078;4.247443675994873;-0.6895511150360107;10.103839874267578
8138;-2.4038519859313965;-1.7717633247375488;9.727938652038574
8198;2.0279507637023926;-6.397502422332764;9.761458396911621
8258;2.2410411834716797;-3.2322709560394287;9.189227104187012
8258;2.2410411834716797;-3.2322709560394287;9.189227104187012
8318;-1.5682499408721924;-3.0886144638061523;9.814132690429688
8378;-2.296109437942505;-1.6161354780197144;10.963384628295898
8439;0.48843204975128174;-0.6177229285240173;10.314536094665527
8499;-1.3431881666183472;-4.438985347747803;10.898738861083984
8558;0.9122186899185181;-3.6081721782684326;10.075108528137207
8558;0.9122186899185181;-3.6081721782684326;10.075108528137207
8618;-3.816473960876465;-4.903474807739258;10.819727897644043
8678;-1.3551595211029053;-3.0598831176757812;9.888355255126953
8738;1.4940274953842163;-0.8403904438018799;11.435056686401367
8798;1.69035804271698;-3.653663396835327;9.97215461730957
8860;-0.706311047077179;-2.0590763092041016;9.383162498474121
8860;-0.706311047077179;-2.0590763092041016;9.383162498474121
8918;1.7095122337341309;-0.11731946468353271;8.16208267211914
8978;-0.9936240315437317;-0.7948992252349854;10.688042640686035
9040;0.23463892936706543;-0.5698373913764954;9.644139289855957
9098;1.3719195127487183;-1.721483588218689;9.869200706481934
9158;2.0327394008636475;-0.8499675393104553;11.681666374206543
9158;2.0327394008636475;-0.8499675393104553;11.681666374206543
9218;-1.8890827894210815;-1.6807808876037598;9.086273193359375
9279;0.20830190181732178;-1.2474172115325928;10.61142635345459
9338;-2.0064022541046143;-2.827638626098633;9.71357250213623
9398;0.14365649223327637;-2.8707354068756104;10.388758659362793
9458;0.31604427099227905;-1.3647366762161255;10.35284423828125
9458;0.31604427099227905;-1.3647366762161255;10.35284423828125
9518;0.6344828009605408;-2.669616460800171;10.534809112548828
9578;2.6600394248962402;-0.3902668058872223;12.079116821289062
9641;0.3064671754837036;-0.11013664305210114;9.785401344299316
9698;-0.967287003993988;-0.22266755998134613;10.379180908203125
9758;4.788549423217773;-0.5626545548439026;9.11260986328125
9758;4.788549423217773;-0.5626545548439026;9.11260986328125
9818;-0.6273000240325928;-0.0766167938709259;10.932258605957031
9878;0.48843204975128174;-4.132518291473389;9.536396980285645
