4354;-0.3902668058872223;-0.09577099233865738;7.731113433837891
4413;-2.976083517074585;-1.6137412786483765;10.053560256958008
4474;0.6608198285102844;-3.567469358444214;13.034432411193848
4534;2.5307483673095703;-5.846818923950195;9.830892562866211
4534;2.5307483673095703;-5.846818923950195;9.830892562866211
4594;0.026337023824453354;-6.323279857635498;9.636956214904785
4653;-0.42857518792152405;-2.753416061401367;9.818921089172363
4713;-1.228263020515442;-3.1149516105651855;9.296969413757324
4774;0.5913859009742737;-5.042342662811279;7.613793849945068
4834;-5.2841644287109375;-3.3352248668670654;6.888328552246094
4834;-5.2841644287109375;-3.3352248668670654;6.888328552246094
4896;1.831620216369629;-5.305713176727295;9.739910125732422
4953;0.8595446348190308;-5.3152899742126465;9.340065956115723
5013;1.5395187139511108;-2.9569294452667236;10.826910972595215
5073;-4.625739097595215;-3.7039430141448975;8.4613676071167
5134;-2.1237218379974365;-2.1548473834991455;9.85244083404541
5134;-2.1237218379974365;-2.1548473834991455;9.85244083404541
5193;-1.7741576433181763;-4.807703971862793;9.87398910522461
5254;-2.4062461853027344;-1.3671308755874634;10.273833274841309
5313;0.023942748084664345;-5.454157829284668;10.680859565734863
5374;-7.965752124786377;-2.7989072799682617;8.865999221801758
5435;0.49322059750556946;-1.7095122337341309;9.483722686767578
5435;0.49322059750556946;-1.7095122337341309;9.483722686767578
5497;-0.011971374042332172;-0.39266106486320496;11.913911819458008
5553;-4.59221887588501;-1.2450228929519653;9.454991340637207
5613;1.2665714025497437;-0.706311047077179;11.09267520904541
5673;-0.8356019258499146;-0.5099805593490601;7.7023820877075195
5733;-1.9585168361663818;-3.095797300338745;8.865999221801758
5733;-1.9585168361663818;-3.095797300338745;8.865999221801758
5793;0.32801565527915955;-3.624932050704956;10.723957061767578
5854;0.6081457734107971;-3.507612705230713;9.04078197479248
5914;-6.636929988861084;2.2817440032958984;6.189200401306152
5973;-1.9848538637161255;4.063084125518799;11.004087448120117
6033;0.8403904438018799;-0.8954587578773499;8.360807418823242
6033;0.8403904438018799;-0.8954587578773499;8.360807418823242
6093;-4.920234680175781;1.3527653217315674;6.6177754402160645
6153;0.5794144868850708;-4.599401950836182;8.435029983520508
6214;0.2777358889579773;-6.936213970184326;9.617801666259766
6273;-4.21152925491333;-0.5267404317855835;8.490097999572754
6333;0.967287003993988;-5.894704341888428;11.408719062805176
6333;0.967287003993988;-5.894704341888428;11.408719062805176
6393;2.3727264404296875;-3.2131168842315674;11.794198036193848
6453;0.15083931386470795;-3.318464994430542;10.877190589904785
6514;-3.8906965255737305;-2.4732859134674072;10.841276168823242
6575;-0.6943396925926208;-0.28013014793395996;10.90352725982666
6633;2.794118642807007;-6.1820173263549805;10.666494369506836
6633;2.794118642807007;-6.1820173263549805;10.666494369506836
6693;2.9880549907684326;-4.357580184936523;9.960183143615723
6753;1.501210331916809;-1.1971373558044434;8.63136100769043
6813;-2.542719841003418;2.597788095474243;10.103839874267578
6873;-1.314456820487976;-0.4620950520038605;8.54037857055664
6933;-0.41181525588035583;-5.645699977874756;9.296969413757324
6933;-0.41181525588035583;-5.645699977874756;9.296969413757324
6993;-0.6344828009605408;-4.836435317993164;9.416683197021484
7053;1.1037607192993164;-6.653689861297607;9.49329948425293
7113;-0.0885881707072258;-8.097437858581543;11.487730979919434
7173;-5.276981830596924;-1.9297854900360107;9.476539611816406
7233;0.7374366521835327;-3.095797300338745;11.056760787963867
7233;0.7374366521835327;-3.095797300338745;11.056760787963867
7295;-0.9648927450180054;-1.812466025352478;9.955394744873047
7353;2.3799092769622803;-6.833260536193848;10.800573348999023
7413;0.05027977004647255;-1.673598051071167;9.397528648376465
7473;3.158048391342163;-5.0998053550720215;10.66409969329834
7533;2.2434353828430176;-5.128536701202393;11.475759506225586
7533;2.2434353828430176;-5.128536701202393;11.475759506225586
7593;-3.469304084777832;-2.971295118331909;7.108602046966553
7653;-2.6456737518310547;-0.3830839693546295;10.477346420288086
7713;0.9792584180831909;-3.3543789386749268;9.330489158630371
7773;1.0893950462341309;-2.7390503883361816;7.2067670822143555
7833;1.8675343990325928;0.9936240315437317;8.425453186035156
7833;1.8675343990325928;0.9936240315437317;8.425453186035156
7894;1.5299415588378906;-1.1253091096878052;8.13095760345459
7953;-0.4357580244541168;0.2537931203842163;10.700014114379883
8013;-5.279376029968262;2.133298873901367;9.086273193359375
8073;3.696760416030884;-6.644112586975098;10.259467124938965
8134;0.8403904438018799;-3.2370595932006836;10.008069038391113
8134;0.8403904438018799;-3.2370595932006836;10.008069038391113
8194;-0.8475732803344727;-4.237866401672363;9.256266593933105
8253;-1.2593885660171509;-2.3942747116088867;10.072713851928711
8313;-0.766167938709259;-3.126922845840454;10.122993469238281
8372;1.2450228929519653;-3.718308687210083;9.715967178344727
8433;-2.4900457859039307;0.29210153222084045;10.292987823486328
8433;-2.4900457859039307;0.29210153222084045;10.292987823486328
8494;5.348809719085693;-9.186832427978516;9.411893844604492
8553;-1.6879637241363525;-3.526766777038574;7.589851379394531
8612;-3.438178539276123;0.14605076611042023;7.910684108734131
8672;-4.187586784362793;3.3639562129974365;9.375980377197266
8732;-4.802915096282959;-0.19393625855445862;8.207573890686035
8732;-4.802915096282959;-0.19393625855445862;8.207573890686035
8796;-2.233858346939087;-6.969734191894531;10.295381546020508
8852;-0.8954587578773499;2.106961727142334;9.689630508422852
8913;1.2162915468215942;-3.442967176437378;10.652128219604492
8974;-0.33998700976371765;-3.526766777038574;10.553963661193848
9033;-0.5985686779022217;-5.4110612869262695;11.444633483886719
9033;-0.5985686779022217;-5.4110612869262695;11.444633483886719
9095;1.4581133127212524;-8.913885116577148;12.775850296020508
9153;0.011971374042332172;-4.218712329864502;9.979337692260742
9213;-3.653663396835327;-5.662459850311279;10.324112892150879
9273;0.11971373856067657;-1.101366400718689;12.397555351257324
9333;-0.7589851021766663;-1.489238977432251;8.427846908569336
9333;-0.7589851021766663;-1.489238977432251;8.427846908569336
9395;-3.0910086631774902;1.8268316984176636;10.103839874267578
9455;-2.882706880569458;-1.2641770839691162;7.601822376251221
9514;-0.2178790122270584;-3.9242165088653564;10.324112892150879
9573;-2.475680112838745;-2.2506182193756104;9.09106159210205
9633;1.472478985786438;-5.547534942626953;10.482134819030762
9633;1.472478985786438;-5.547534942626953;10.482134819030762
9697;4.683201313018799;-9.079090118408203;14.947457313537598
9753;0.3064671754837036;-3.656057596206665;10.618608474731445
9815;2.454131603240967;-8.846845626831055;11.980951309204102
9875;-0.9265843629837036;-4.247443675994873;9.75188159942627
9935;0.7110996246337891;-5.073468208312988;10.755082130432129
