2209;-0.6464542150497437;-2.571451187133789;9.478934288024902
2268;-0.651242733001709;-2.597788095474243;9.469356536865234
2329;-0.6488484740257263;-2.5834224224090576;9.476539611816406
2391;-0.6225114464759827;-2.60018253326416;9.476539611816406
2450;-0.6344828009605408;-2.604970932006836;9.478934288024902
2450;-0.6344828009605408;-2.604970932006836;9.478934288024902
2509;-0.6273000240325928;-2.5810282230377197;9.474145889282227
2569;-0.6656084060668945;-2.566662549972534;9.474145889282227
2629;-0.6081457734107971;-2.5953938961029053;9.469356536865234
2695;-0.6656084060668945;-2.5906052589416504;9.462174415588379
2748;-0.6560313105583191;-2.5906052589416504;9.466962814331055
2748;-0.6560313105583191;-2.5906052589416504;9.466962814331055
2810;-0.6249057054519653;-2.566662549972534;9.469356536865234
2870;-0.6536370515823364;-2.576239585876465;9.466962814331055
2930;-0.651242733001709;-2.607365369796753;9.474145889282227
2988;-0.6416656374931335;-2.569056987762451;9.478934288024902
3048;-0.6273000240325928;-2.609759569168091;9.488511085510254
3048;-0.6273000240325928;-2.609759569168091;9.488511085510254
3109;-0.6368771195411682;-2.5834224224090576;9.469356536865234
3169;-0.6536370515823364;-2.5834224224090576;9.481328010559082
3229;-0.6608198285102844;-2.571451187133789;9.478934288024902
3295;-0.6368771195411682;-2.609759569168091;9.454991340637207
3348;-0.6608198285102844;-2.5882110595703125;9.464568138122559
3348;-0.6608198285102844;-2.5882110595703125;9.464568138122559
3408;-0.6249057054519653;-2.60018253326416;9.469356536865234
3469;-0.6273000240325928;-2.607365369796753;9.488511085510254
3529;-0.6440598964691162;-2.5882110595703125;9.464568138122559
3591;-0.6368771195411682;-2.5953938961029053;9.457385063171387
3649;-0.6416656374931335;-2.578634023666382;9.481328010559082
3649;-0.6416656374931335;-2.578634023666382;9.481328010559082
3710;-0.651242733001709;-2.5906052589416504;9.483722686767578
3768;-0.6225114464759827;-2.576239585876465;9.476539611816406
3829;-0.6440598964691162;-2.569056987762451;9.478934288024902
3892;-0.6344828009605408;-2.5953938961029053;9.47175121307373
3949;-0.6584255695343018;-2.5642683506011963;9.488511085510254
3949;-0.6584255695343018;-2.5642683506011963;9.488511085510254
4008;-0.6225114464759827;-2.5906052589416504;9.47175121307373
4068;-0.6464542150497437;-2.597788095474243;9.481328010559082
4129;-0.6392713785171509;-2.578634023666382;9.488511085510254
4192;-0.6320885419845581;-2.597788095474243;9.47175121307373
4248;-0.6344828009605408;-2.5810282230377197;9.502876281738281
4248;-0.6344828009605408;-2.5810282230377197;9.502876281738281
4324;-0.6368771195411682;-2.5882110595703125;9.488511085510254
4368;-0.6440598964691162;-2.6217308044433594;9.462174415588379
4428;-0.6249057054519653;-2.576239585876465;9.47175121307373
4490;-0.6249057054519653;-2.578634023666382;9.47175121307373
4548;-0.6296942830085754;-2.5810282230377197;9.476539611816406
4548;-0.6296942830085754;-2.5810282230377197;9.476539611816406
4608;-0.6201171875;-2.5929996967315674;9.49090576171875
4668;-0.6416656374931335;-2.5858168601989746;9.457385063171387
4728;-0.6464542150497437;-2.597788095474243;9.47175121307373
4790;-0.6344828009605408;-2.576239585876465;9.447808265686035
4849;-0.6488484740257263;-2.5929996967315674;9.47175121307373
4849;-0.6536370515823364;-2.569056987762451;9.483722686767578
4909;-0.6296942830085754;-2.576239585876465;9.481328010559082
4970;-0.6392713785171509;-2.5834224224090576;9.462174415588379
5029;-0.6344828009605408;-2.5810282230377197;9.483722686767578
5091;-0.6488484740257263;-2.6169424057006836;9.483722686767578
5149;-0.6440598964691162;-2.5834224224090576;9.476539611816406
5149;-0.6440598964691162;-2.5834224224090576;9.476539611816406
5209;-0.6440598964691162;-2.569056987762451;9.476539611816406
5269;-0.6320885419845581;-2.5906052589416504;9.481328010559082
5329;-0.6320885419845581;-2.5929996967315674;9.466962814331055
5390;-0.6536370515823364;-2.5882110595703125;9.483722686767578
5450;-0.6392713785171509;-2.597788095474243;9.488511085510254
5450;-0.6392713785171509;-2.597788095474243;9.488511085510254
5510;-0.6273000240325928;-2.609759569168091;9.49090576171875
5569;-0.6320885419845581;-2.609759569168091;9.459779739379883
5629;-0.651242733001709;-2.60018253326416;9.469356536865234
5689;-0.6392713785171509;-2.5882110595703125;9.481328010559082
5750;-0.6392713785171509;-2.578634023666382;9.469356536865234
5750;-0.6392713785171509;-2.578634023666382;9.469356536865234
5809;-0.6416656374931335;-2.573845386505127;9.466962814331055
5870;-0.6296942830085754;-2.5953938961029053;9.495694160461426
5929;-0.6392713785171509;-2.573845386505127;9.478934288024902
5991;-0.6440598964691162;-2.60018253326416;9.466962814331055
6050;-0.6392713785171509;-2.5858168601989746;9.476539611816406
6050;-0.6392713785171509;-2.5858168601989746;9.476539611816406
6109;-0.6273000240325928;-2.5834224224090576;9.49090576171875
6169;-0.6296942830085754;-2.5882110595703125;9.462174415588379
6229;-0.6392713785171509;-2.60018253326416;9.476539611816406
6292;-0.6344828009605408;-2.5882110595703125;9.486116409301758
6349;-0.651242733001709;-2.5618741512298584;9.486116409301758
6349;-0.651242733001709;-2.5618741512298584;9.486116409301758
6409;-0.6249057054519653;-2.5929996967315674;9.464568138122559
6470;-0.6249057054519653;-2.5858168601989746;9.498087882995605
6529;-0.6249057054519653;-2.607365369796753;9.47175121307373
6589;-0.6368771195411682;-2.597788095474243;9.464568138122559
6650;-0.6273000240325928;-2.604970932006836;9.488511085510254
6650;-0.6273000240325928;-2.604970932006836;9.488511085510254
6708;-0.6488484740257263;-2.5906052589416504;9.498087882995605
6768;-0.6201171875;-2.5834224224090576;9.47175121307373
6829;-0.6320885419845581;-2.5858168601989746;9.486116409301758
6890;-0.6440598964691162;-2.5906052589416504;9.488511085510254
6948;-0.6177229285240173;-2.597788095474243;9.459779739379883
6948;-0.6177229285240173;-2.597788095474243;9.459779739379883
7010;-0.6440598964691162;-2.5858168601989746;9.49090576171875
7070;-0.6440598964691162;-2.60018253326416;9.49329948425293
7129;-0.6296942830085754;-2.576239585876465;9.481328010559082
7189;-0.6488484740257263;-2.5953938961029053;9.469356536865234
7249;-0.6177229285240173;-2.5810282230377197;9.474145889282227
7249;-0.6177229285240173;-2.5810282230377197;9.474145889282227
7310;-0.6296942830085754;-2.5929996967315674;9.476539611816406
7370;-0.6344828009605408;-2.5642683506011963;9.478934288024902
7430;-0.6320885419845581;-2.60018253326416;9.469356536865234
7491;-0.6392713785171509;-2.6121537685394287;9.466962814331055
7550;-0.6129343509674072;-2.5953938961029053;9.483722686767578
7550;-0.6440598964691162;-2.597788095474243;9.478934288024902
7609;-0.6344828009605408;-2.60018253326416;9.488511085510254
7670;-0.6273000240325928;-2.597788095474243;9.47175121307373
7729;-0.6296942830085754;-2.5522968769073486;9.495694160461426
7790;-0.6249057054519653;-2.569056987762451;9.469356536865234
7849;-0.6536370515823364;-2.578634023666382;9.474145889282227
7849;-0.6536370515823364;-2.578634023666382;9.474145889282227
7910;-0.6296942830085754;-2.607365369796753;9.474145889282227
7970;-0.6225114464759827;-2.597788095474243;9.476539611816406
8030;-0.6296942830085754;-2.5594797134399414;9.488511085510254
8089;-0.6416656374931335;-2.571451187133789;9.49090576171875
8148;-0.6464542150497437;-2.5546913146972656;9.481328010559082
8150;-0.6249057054519653;-2.5810282230377197;9.49090576171875
8209;-0.6320885419845581;-2.5642683506011963;9.486116409301758
8270;-0.6488484740257263;-2.6217308044433594;9.450202941894531
8329;-0.6536370515823364;-2.6145482063293457;9.469356536865234
8391;-0.6488484740257263;-2.5810282230377197;9.481328010559082
8449;-0.6273000240325928;-2.604970932006836;9.486116409301758
8449;-0.6273000240325928;-2.604970932006836;9.486116409301758
8509;-0.6273000240325928;-2.5810282230377197;9.478934288024902
8569;-0.6368771195411682;-2.5953938961029053;9.476539611816406
8629;-0.6488484740257263;-2.607365369796753;9.464568138122559
8696;-0.6799740195274353;-2.573845386505127;9.47175121307373
8750;-0.6368771195411682;-2.5929996967315674;9.478934288024902
8750;-0.6368771195411682;-2.5929996967315674;9.478934288024902
8810;-0.6249057054519653;-2.6169424057006836;9.474145889282227
8871;-0.6344828009605408;-2.5882110595703125;9.459779739379883
8930;-0.6368771195411682;-2.5858168601989746;9.49090576171875
8991;-0.6273000240325928;-2.573845386505127;9.476539611816406
8991;-0.6273000240325928;-2.573845386505127;9.476539611816406
9051;-0.6488484740257263;-2.5882110595703125;9.483722686767578
9111;-0.6416656374931335;-2.5929996967315674;9.457385063171387
9173;-0.6249057054519653;-2.578634023666382;9.476539611816406
9231;-0.6344828009605408;-2.597788095474243;9.476539611816406
9293;-0.6344828009605408;-2.573845386505127;9.478934288024902
9293;-0.6344828009605408;-2.573845386505127;9.478934288024902
9351;-0.6296942830085754;-2.5929996967315674;9.466962814331055
9410;-0.6344828009605408;-2.578634023666382;9.474145889282227
9481;-0.6464542150497437;-2.5929996967315674;9.483722686767578
9530;-0.6296942830085754;-2.5906052589416504;9.459779739379883
