1972;-1.4485362768173218;-3.4573328495025635;8.293767929077148
2032;1.35037100315094;-1.8388030529022217;10.242707252502441
2091;0.7374366521835327;-1.2378400564193726;9.78061294555664
2151;-0.31604427099227905;-2.205127000808716;9.129369735717773
2151;-0.31604427099227905;-2.205127000808716;9.129369735717773
2211;1.563461422920227;-1.4629019498825073;9.361614227294922
2271;-2.2793495655059814;-1.5467015504837036;9.624984741210938
2332;-1.6640210151672363;-0.8164477348327637;8.056735038757324
2397;-1.8890827894210815;-2.425400495529175;10.300169944763184
2451;3.1508655548095703;-3.900273561477661;12.625011444091797
2451;3.1508655548095703;-3.900273561477661;12.625011444091797
2511;-2.413429021835327;0.22506183385849;8.887548446655273
2571;1.0606637001037598;-2.049499273300171;10.980144500732422
2631;-3.198751211166382;-2.20033860206604;10.134964942932129
2691;-2.0686533451080322;-1.6568381786346436;8.743891716003418
2751;-1.2498114109039307;-0.6416656374931335;9.189227104187012
2751;-1.2498114109039307;-0.6416656374931335;9.189227104187012
2811;-0.991229772567749;-1.6352896690368652;7.352818012237549
2872;1.8579572439193726;-3.347196102142334;9.962577819824219
2931;-0.6464542150497437;-2.3368122577667236;9.205986976623535
2992;2.731867551803589;0.7494080066680908;9.500482559204102
3051;1.3958622217178345;-2.2242813110351562;10.18285083770752
3051;1.3958622217178345;-2.2242813110351562;10.18285083770752
3112;1.1348862648010254;0.6488484740257263;11.566741943359375
3171;-1.7047237157821655;-0.009577099233865738;9.100638389587402
3232;1.1636176109313965;-5.133325099945068;11.703215599060059
3297;2.722290515899658;-0.9289786219596863;8.715160369873047
3352;1.4820561408996582;-2.504411458969116;10.486923217773438
3352;1.4820561408996582;-2.504411458969116;10.486923217773438
3412;0.8691217303276062;0.4022381603717804;9.864412307739258
3472;1.2474172115325928;-1.6975408792495728;8.205180168151855
3532;-2.3320236206054688;-1.6041641235351562;11.016057968139648
3593;1.5299415588378906;-2.2745611667633057;9.687235832214355
3652;0.37590113282203674;-4.489265441894531;9.99370288848877
3652;0.37590113282203674;-4.489265441894531;9.99370288848877
3712;0.11492519080638885;-0.3830839693546295;10.956201553344727
3772;3.5866236686706543;-0.79011070728302;11.09267520904541
3832;-1.252205729484558;-1.2546000480651855;9.050358772277832
3892;1.7190892696380615;-3.124528646469116;9.981731414794922
3954;2.387091875076294;-5.030371189117432;11.085492134094238
3954;2.387091875076294;-5.030371189117432;11.085492134094238
4012;-1.6089526414871216;-0.8954587578773499;9.481328010559082
4072;1.6185297966003418;-2.5953938961029053;10.37199878692627
4132;1.2761484384536743;-2.9329867362976074;7.999272346496582
4193;2.7749645709991455;-1.1708003282546997;7.819701671600342
4252;-2.4972286224365234;-1.7550034523010254;9.366402626037598
4252;-2.4972286224365234;-1.7550034523010254;9.366402626037598
4312;3.2346651554107666;-0.7134938836097717;11.533222198486328
4372;1.3240339756011963;-2.4708917140960693;9.888355255126953
4432;0;-2.166818618774414;10.810151100158691
4491;-0.9457385540008545;1.6520496606826782;9.21316909790039
4552;-0.2178790122270584;0.5219519138336182;8.475732803344727
4552;-0.2178790122270584;0.5219519138336182;8.475732803344727
4612;1.8172545433044434;-0.38787251710891724;9.87398910522461
4672;6.035966873168945;2.236252784729004;10.285804748535156
4732;-1.398256540298462;-3.6369035243988037;11.253091812133789
4792;-2.164424419403076;-3.9170336723327637;9.524425506591797
4851;-0.5004034638404846;-1.5969812870025635;9.18204402923584
4851;-0.5004034638404846;-1.5969812870025635;9.18204402923584
4911;1.0941835641860962;-3.938581943511963;10.039194107055664
4971;-0.9744698405265808;-1.501210331916809;9.61061954498291
5032;-2.4661030769348145;4.300117492675781;6.859597206115723
5092;-0.8954587578773499;-2.3799092769622803;9.364008903503418
5152;2.825244188308716;0.6967339515686035;10.02243423461914
5213;-0.026337023824453354;-2.1859729290008545;11.578713417053223
5213;-0.026337023824453354;-2.1859729290008545;11.578713417053223
5272;-0.38787251710891724;-1.4748733043670654;10.386363983154297
5331;-3.445361375808716;-1.8268316984176636;9.146129608154297
5392;2.9281980991363525;-2.667222023010254;9.572310447692871
5452;-4.685595989227295;-0.9744698405265808;8.260248184204102
5452;-4.685595989227295;-0.9744698405265808;8.260248184204102
5513;-0.7948992252349854;1.0103839635849;8.75107479095459
5573;-1.7310607433319092;-2.104567527770996;10.467769622802734
5632;-2.047105073928833;-0.1604164093732834;8.777411460876465
5693;-1.4198049306869507;-0.48124924302101135;8.918673515319824
5753;0.12210801243782043;-1.5419130325317383;9.392740249633789
5753;0.12210801243782043;-1.5419130325317383;9.392740249633789
5813;1.1564347743988037;-3.3017048835754395;10.829304695129395
5872;1.0606637001037598;-1.2617827653884888;9.675264358520508
5933;-1.5155760049819946;-0.03591412305831909;12.567548751831055
5994;-0.38547825813293457;-0.5243461728096008;9.842864036560059
6052;-3.912245035171509;1.9968252182006836;7.50126314163208
6052;-3.912245035171509;1.9968252182006836;7.50126314163208
6113;1.3407938480377197;-0.3495641350746155;8.13335132598877
6172;4.45095682144165;-4.819674968719482;14.181289672851562
6233;1.441353440284729;-3.478881359100342;10.747900009155273
6294;-0.7996878027915955;-1.4940274953842163;10.21397590637207
6352;-0.27534160017967224;-1.6855695247650146;9.826104164123535
6352;-0.27534160017967224;-1.6855695247650146;9.826104164123535
6416;0.9409499764442444;-1.9944308996200562;10.036800384521484
6472;0.11492519080638885;-1.3862850666046143;8.56432056427002
6532;-0.8044763207435608;1.9585168361663818;10.273833274841309
6592;1.18037748336792;-3.9146392345428467;11.119011878967285
6653;0.651242733001709;-2.109356164932251;9.909903526306152
6653;0.651242733001709;-2.109356164932251;9.909903526306152
6712;1.8268316984176636;-3.438178539276123;10.652128219604492
6772;0.29210153222084045;-2.195549964904785;10.326507568359375
6833;-0.9074301719665527;-2.8970725536346436;10.072713851928711
6893;-0.3974496126174927;0.48124924302101135;8.645726203918457
6954;-1.441353440284729;-4.913052082061768;9.653716087341309
6954;-1.441353440284729;-4.913052082061768;9.653716087341309
7014;1.5275473594665527;-3.095797300338745;11.729552268981934
7072;0.5075862407684326;-3.816473960876465;10.446221351623535
7132;-2.6456737518310547;-1.283331274986267;10.1421480178833
7192;4.252232074737549;-0.6488484740257263;10.95380687713623
7252;1.472478985786438;-0.4597007632255554;8.597841262817383
7252;1.472478985786438;-0.4597007632255554;8.597841262817383
7313;-1.2450228929519653;-2.3080809116363525;9.335277557373047
7373;0.0766167938709259;-2.758204460144043;8.157294273376465
7432;0.25139886140823364;-2.7390503883361816;10.376787185668945
7492;-3.038334846496582;-1.441353440284729;12.064750671386719
7553;-1.9585168361663818;-0.3830839693546295;10.209187507629395
7553;-1.9585168361663818;-0.3830839693546295;10.209187507629395
7612;-2.784541606903076;-0.31125572323799133;9.5435791015625
7672;-1.7621862888336182;0.8834874033927917;8.693612098693848
7732;-1.848380208015442;-2.851581335067749;10.120599746704102
7792;-1.3527653217315674;-3.102980136871338;10.470163345336914
7852;-0.8810931444168091;-3.22029972076416;10.920287132263184
7852;-0.8810931444168091;-3.22029972076416;10.920287132263184
7912;2.851581335067749;-3.105374336242676;11.83250617980957
7972;-0.9840469360351562;-1.7741576433181763;10.874795913696289
8033;-1.8531687259674072;13.108654975891113;2.8300328254699707
8093;-1.3551595211029053;-4.21152925491333;7.781393051147461
8152;1.862745761871338;-3.751828670501709;11.253091812133789
8152;1.862745761871338;-3.751828670501709;11.253091812133789
8213;-0.2729473412036896;-5.564294815063477;9.869200706481934
8271;-0.9792584180831909;0.7182824611663818;8.856422424316406
8332;-2.2410411834716797;-3.0455174446105957;8.985713005065918
8392;-0.67518550157547;-3.3352248668670654;9.976943016052246
8452;-2.3799092769622803;-3.4860641956329346;10.190033912658691
8452;-2.3799092769622803;-3.4860641956329346;10.190033912658691
8511;-0.8978530764579773;-0.019154198467731476;8.772623062133789
8572;1.4772675037384033;-0.6201171875;9.227535247802734
8631;0.2370332032442093;-3.842811107635498;9.778218269348145
8692;2.4373717308044434;0.30886146426200867;9.095849990844727
8752;-2.5020172595977783;-1.6783866882324219;12.658531188964844
8752;-2.5020172595977783;-1.6783866882324219;12.658531188964844
8812;-0.023942748084664345;1.4964218139648438;10.5204439163208
8871;-1.862745761871338;0.4549122154712677;9.598648071289062
8931;-1.9872480630874634;-1.118126392364502;7.110996246337891
8992;-0.4070267081260681;-0.6680026650428772;8.959376335144043
9052;-0.45012366771698;-1.1851660013198853;6.943397045135498
9052;-0.45012366771698;-1.1851660013198853;6.943397045135498
9112;0.8786988258361816;-3.589017868041992;9.749486923217773
9171;-0.7494080066680908;-0.9529213905334473;10.367210388183594
9231;0.79011070728302;-1.4341706037521362;11.025635719299316
9293;-1.252205729484558;-3.4932470321655273;8.207573890686035
9351;2.2841382026672363;-1.3168511390686035;7.99208927154541
9351;2.2841382026672363;-1.3168511390686035;7.99208927154541
9411;-0.12689656019210815;-1.4437477588653564;9.208380699157715
9471;2.0207679271698;-0.5554717779159546;8.35123062133789
9531;-1.3862850666046143;-1.4964218139648438;9.526819229125977
9592;-0.03351984918117523;-0.13168510794639587;10.010462760925293
9652;1.4988160133361816;-0.47646069526672363;11.207600593566895
9652;1.4988160133361816;-0.47646069526672363;11.207600593566895
9711;1.6640210151672363;-2.731867551803589;10.079896926879883
9771;2.3966691493988037;-3.282550811767578;10.175667762756348
9832;-0.5387118458747864;-1.4509304761886597;9.735121726989746
9892;-1.9609110355377197;-1.7909175157546997;11.921093940734863
