3777;1.0008069276809692;-1.1277034282684326;8.480521202087402
3834;0.4620950520038605;-1.80049467086792;11.198022842407227
3894;1.3383996486663818;-5.827664852142334;11.897151947021484
3952;-1.9130256175994873;-2.26019549369812;8.35123062133789
4013;-2.5331428050994873;-0.8068706393241882;9.292180061340332
4013;-2.5331428050994873;-0.8068706393241882;9.292180061340332
4074;2.6145482063293457;-3.3615617752075195;10.61382007598877
4133;-1.4676904678344727;-1.8196488618850708;6.962551116943359
4192;0.4309694766998291;0.5363175868988037;9.534002304077148
4252;0.4597007632255554;0.9720755815505981;10.568328857421875
4313;-2.4900457859039307;-0.3471698462963104;8.918673515319824
4313;-2.4900457859039307;-0.3471698462963104;8.918673515319824
4373;-0.96010422706604;-3.7685885429382324;8.758256912231445
4432;1.5299415588378906;-1.7143007516860962;9.735121726989746
4493;-4.65207576751709;-1.0055954456329346;8.396721839904785
4552;-4.051113128662109;-4.917840480804443;8.834874153137207
4612;0.3423812985420227;-2.1165390014648438;7.968146324157715
4612;0.3423812985420227;-2.1165390014648438;7.968146324157715
4673;0.6632141470909119;1.429382085800171;9.426259994506836
4734;0.8308133482933044;-3.1412885189056396;10.54438591003418
4794;-4.936994552612305;0.6153286099433899;9.414288520812988
4852;-0.9050358533859253;-5.557111740112305;9.416683197021484
4914;-1.4605076313018799;-4.307300567626953;10.012857437133789
4914;-1.4605076313018799;-4.307300567626953;10.012857437133789
4980;-2.7079248428344727;-0.09816526621580124;10.060742378234863
5037;-3.225088119506836;-2.8300328254699707;8.9019136428833
5092;0.23942747712135315;0.06703969836235046;8.595446586608887
5153;-2.111750364303589;-0.11492519080638885;8.739103317260742
5213;1.3383996486663818;-0.5243461728096008;8.58108139038086
5213;1.3383996486663818;-0.5243461728096008;8.58108139038086
5273;0.06943397223949432;-2.569056987762451;10.340872764587402
5332;1.831620216369629;-5.035160064697266;10.690437316894531
5393;-0.8164477348327637;-2.889889717102051;9.71117877960205
5453;0.3423812985420227;-1.6233183145523071;9.967366218566895
5512;-2.5187771320343018;-5.899493217468262;10.989721298217773
5512;-2.5187771320343018;-5.899493217468262;10.989721298217773
5575;-2.0351336002349854;-4.415042877197266;8.674457550048828
5633;-0.8978530764579773;-3.84041690826416;8.897125244140625
5692;0.7182824611663818;-1.3120626211166382;6.936213970184326
5752;3.9792847633361816;-0.3136500120162964;8.236305236816406
5812;-1.1708003282546997;-1.0151724815368652;9.799766540527344
5871;-2.475680112838745;-0.1245022863149643;8.679245948791504
5873;-2.566662549972534;-1.5538843870162964;7.807730197906494
5933;-1.862745761871338;-1.659232497215271;8.889942169189453
5993;-1.7621862888336182;-3.78056001663208;8.394327163696289
6053;0.1891477108001709;-4.204346656799316;11.54279899597168
6112;0.2011190801858902;-0.6153286099433899;9.931451797485352
6172;3.7925312519073486;-2.54032564163208;10.90352725982666
6172;3.7925312519073486;-2.54032564163208;10.90352725982666
6233;7.913078308105469;-3.6081721782684326;10.496500968933105
6294;0.5842030644416809;-3.94097638130188;8.126168251037598
6353;2.7462332248687744;-3.696760416030884;9.964971542358398
6412;0.43336373567581177;-7.336058139801025;10.546780586242676
6412;0.43336373567581177;-7.336058139801025;10.546780586242676
6474;-4.268991947174072;0.6320885419845581;7.920260906219482
6533;-2.8084843158721924;-1.2186858654022217;8.339259147644043
6592;0.9098244309425354;-2.7749645709991455;10.709590911865234
6653;-0.03591412305831909;-2.719896078109741;9.816526412963867
6712;-2.3080809116363525;-3.8236567974090576;9.670475959777832
6712;-2.3080809116363525;-3.8236567974090576;9.670475959777832
6773;-2.576239585876465;-1.9968252182006836;7.802941799163818
6832;-2.286532402038574;-3.9146392345428467;9.311334609985352
6892;1.6089526414871216;-2.4397659301757812;9.500482559204102
6953;1.1277034282684326;-0.4668835997581482;10.300169944763184
7011;-0.47646069526672363;-0.9265843629837036;7.439012050628662
7072;-2.2841382026672363;-3.1173458099365234;10.087080001831055
7072;-2.2841382026672363;-3.1173458099365234;10.087080001831055
7132;-1.381496548652649;-1.9106312990188599;9.306546211242676
7193;-2.5020172595977783;-5.573871612548828;10.127782821655273
7253;-2.382303476333618;-0.7326480746269226;9.033598899841309
7312;-0.7781392931938171;-4.671230316162109;9.830892562866211
7371;-0.4070267081260681;-3.6153550148010254;9.347249031066895
7371;-0.4070267081260681;-3.6153550148010254;9.347249031066895
7431;-2.7989072799682617;-0.15083931386470795;8.265036582946777
7492;-4.551516532897949;-1.192348837852478;6.474119186401367
7554;-4.15167236328125;-2.226675510406494;6.933819770812988
7612;-1.5538843870162964;-2.391880512237549;10.59227180480957
7671;6.962551116943359;-10.95380687713623;10.204399108886719
7671;6.962551116943359;-10.95380687713623;10.204399108886719
7732;0.6057515144348145;-4.438985347747803;7.7646331787109375
7792;-2.3679378032684326;0.09816526621580124;8.348835945129395
7853;2.0686533451080322;-4.917840480804443;9.179649353027344
7913;2.4661030769348145;-0.2130904644727707;8.243488311767578
7971;-0.56504887342453;-7.771816253662109;7.352818012237549
7971;-0.56504887342453;-7.771816253662109;7.352818012237549
8032;-4.316877365112305;-5.906675815582275;7.719141960144043
8093;-0.009577099233865738;-1.331216812133789;7.467742919921875
8152;-0.04788549616932869;-3.567469358444214;8.159688949584961
8211;0.4477293789386749;-2.233858346939087;10.73114013671875
8271;-2.08062481880188;-3.1125571727752686;10.587483406066895
8271;-2.08062481880188;-3.1125571727752686;10.587483406066895
8331;-0.9457385540008545;-1.2953026294708252;10.312141418457031
8395;1.3455824851989746;-3.811685562133789;10.810151100158691
8453;0.5602602958679199;-2.382303476333618;10.460586547851562
8511;-3.284945011138916;-2.0902018547058105;9.75427532196045
8571;-3.349590539932251;-3.3711390495300293;8.487704277038574
8571;-3.349590539932251;-3.3711390495300293;8.487704277038574
8632;0.7613793611526489;-3.696760416030884;12.81176471710205
8693;-1.398256540298462;-0.39505535364151;9.124581336975098
8751;-0.4788549542427063;-1.1588289737701416;9.883566856384277
8812;0.6320885419845581;-4.805309772491455;9.407105445861816
8872;-1.30009126663208;-3.596200704574585;9.878777503967285
8872;-1.30009126663208;-3.596200704574585;9.878777503967285
8931;2.5594797134399414;-1.7933118343353271;9.124581336975098
8992;0.90024733543396;-4.7262983322143555;12.098270416259766
9053;2.1261160373687744;-5.2841644287109375;11.056760787963867
9116;1.7047237157821655;-2.7438390254974365;8.786988258361816
9172;0.4142095446586609;-3.8835136890411377;8.818114280700684
9172;0.4142095446586609;-3.8835136890411377;8.818114280700684
9231;-0.5985686779022217;-2.2170984745025635;10.628186225891113
9291;-4.2330780029296875;-0.09098244458436966;7.609005451202393
9351;-6.385530948638916;1.3719195127487183;8.961771011352539
9412;-1.6951465606689453;-4.544333457946777;8.652909278869629
9472;2.7749645709991455;-1.8388030529022217;10.010462760925293
9472;-1.2641770839691162;-6.498061656951904;9.3233060836792
9532;1.848380208015442;-5.250644683837891;11.269851684570312
9597;0.16999350488185883;-4.6616530418396;10.810151100158691
9651;-1.52036452293396;-2.5642683506011963;9.957788467407227
9711;2.815667152404785;-3.404658794403076;9.933846473693848
9771;0.7613793611526489;-4.656864643096924;8.846845626831055
9771;0.7613793611526489;-4.656864643096924;8.846845626831055
9832;-1.9465453624725342;-0.18435916304588318;9.675264358520508
9890;-1.6879637241363525;-1.8771114349365234;8.997684478759766
